Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,SMA_50,Standard_Deviation,Upper_Band,Lower_Band,EMA_12,EMA_26,MACD_Signal_Line,VWAP,ROC
2015-04-13,5.677499771118164,5.710000038146973,5.612500190734863,5.637499809265137,5.4346442222595215,23672400,-0.9226757017111287,5.4761999893188475,0.2522719171494161,5.980743823617679,4.971656155020016,5.519455718084609,5.50761891457301,0.011836803511599214,3.8851150393115406,-0.7045348034448229
2015-04-14,5.614999771118164,5.637499809265137,5.534999847412109,5.590000152587891,5.388853073120117,22027600,-0.8425660006086577,5.491999988555908,0.2330646402273259,5.95812926901056,5.025870708101256,5.530308708008191,5.513721228500039,0.016587479508152647,3.885638361665708,-0.1785670038387921
2015-04-15,5.605000019073486,5.699999809265137,5.577499866485596,5.65749979019165,5.453922748565674,24356000,1.2075069009168216,5.507049980163575,0.21820854710306103,5.943467074369696,5.070632885957453,5.549876566805647,5.524371492329047,0.025505074476599887,3.8862395289399796,7.557025551580909
2015-04-16,5.625,5.672500133514404,5.582499980926514,5.622499942779541,5.420184135437012,15528400,-0.6186451384901148,5.518949975967407,0.20748315363855555,5.9339162832445185,5.103983668690296,5.561049393878554,5.531640266436491,0.029409127442063365,3.8866150266133426,7.248452587195264
2015-04-17,5.505000114440918,5.605000019073486,5.502500057220459,5.550000190734863,5.350292205810547,29363600,-1.2894575861718272,5.529149980545044,0.19565602304283508,5.920462026630714,5.137837934459373,5.559349516471833,5.533000260828963,0.026349255642870162,3.887294997361085,3.8353677940156095
2015-04-20,5.574999809265137,5.610000133514404,5.512499809265137,5.522500038146973,5.323782920837402,23162400,-0.49549822779825226,5.537149982452393,0.18666037342152664,5.9104707292954455,5.16382923560934,5.553680365960316,5.532222466556223,0.02145789940409326,3.887822110525561,2.887754350545113
2015-04-21,5.590000152587891,5.590000152587891,5.487500190734863,5.514999866485596,5.316551685333252,23045600,-0.13581116540640759,5.545449981689453,0.17573220541726867,5.89691439252399,5.193985570854916,5.547729519887283,5.530946718402843,0.01678280148443978,3.8883438237418315,5.398944788773674
2015-04-22,5.547500133514404,5.585000038146973,5.462500095367432,5.577499866485596,5.376803398132324,20742000,1.1332729195481894,5.555099983215332,0.1632997923341604,5.881699567883652,5.228500398547011,5.5523095732101,5.534395099742306,0.017914473467794068,3.888831132158803,6.187526049016778
2015-04-23,5.474999904632568,5.607500076293945,5.412499904632568,5.554999828338623,5.355112552642822,25938000,-0.4034072377513076,5.561449975967407,0.15673899714613407,5.874927970259675,5.247971981675139,5.552723458614488,5.535921375934626,0.016802082679862274,3.8894320046472908,5.508071589878383
2015-04-24,5.552499771118164,5.554999828338623,5.445000171661377,5.507500171661377,5.309321403503418,24096000,-0.855079354547017,5.567549982070923,0.14818586265551031,5.863921707381944,5.271178256759902,5.545766029852471,5.533816101544014,0.011949928308457203,3.8899739096475265,1.6612856902819662
2015-04-27,5.525000095367432,5.647500038146973,5.477499961853027,5.550000190734863,5.350292205810547,24845600,0.771675310918174,5.567049989700317,0.1482023878383958,5.863454765377108,5.270645214023526,5.5464174392189936,5.5350149229655585,0.011402516253435024,3.8905469641047756,1.555352896133444
2015-04-28,5.539999961853027,5.597499847412109,5.487500190734863,5.577499866485596,5.376803398132324,23448400,0.49548963613803565,5.567049989700317,0.1482023878383958,5.863454765377108,5.270645214023526,5.551199351106163,5.538161955818895,0.013037395287268438,3.891096386231769,1.3169800279294153
2015-04-29,5.537499904632568,5.59250020980835,5.512499809265137,5.534999847412109,5.335831642150879,19515600,-0.7619904991636672,5.565849990844726,0.14821436906707666,5.86227872897888,5.269421252710573,5.548707119768617,5.537927725566541,0.010779394202075743,3.8915418685656964,-1.7310310035997478
2015-04-30,5.507500171661377,5.577499866485596,5.494999885559082,5.550000190734863,5.350292205810547,21884400,0.27100892025799794,5.566249990463257,0.14814261400159512,5.862535218466448,5.2699647624600665,5.5489060537634245,5.538821982245676,0.01008407151774815,3.8920456933408083,-2.4604545707858083
2015-05-01,5.59499979019165,5.704999923706055,5.570000171661377,5.6875,5.482844829559326,25696800,2.477473955670817,5.569099988937378,0.1490931328900401,5.867286254717458,5.270913723157298,5.570228199338282,5.549835168745997,0.020393030592285477,3.892685927473669,0.8869213734196357
2015-05-04,5.682499885559082,5.71999979019165,5.635000228881836,5.652500152587891,5.4491047859191895,20072000,-0.6153819325206089,5.570449991226196,0.1495449561712277,5.8695399035686515,5.271360078883741,5.582885422915145,5.557439982363915,0.02544544055122966,3.893175956658769,1.1180679480136568
2015-05-05,5.632500171661377,5.639999866485596,5.482500076293945,5.507500171661377,5.309321403503418,29292800,-2.5652362142817187,5.569799995422363,0.14975049675660387,5.869300988935571,5.270299001909155,5.571287691953026,5.55374073712669,0.017546954826336503,3.8938317087315086,-2.651341124047879
2015-05-06,5.537499904632568,5.590000152587891,5.452499866485596,5.525000095367432,5.3261919021606445,31648400,0.31774712956160744,5.56875,0.14987940534451344,5.868508810689026,5.268991189310973,5.56416652324755,5.551611800700078,0.012554722547472252,3.8945472719691847,-1.7341013500110303
2015-05-07,5.502500057220459,5.639999866485596,5.485000133514404,5.622499942779541,5.420184135437012,53456400,1.7647030901204896,5.570500001907349,0.14998808315861173,5.870476168224572,5.270523835590126,5.573140895483242,5.5568627741874455,0.01627812129579631,3.8958266748933807,1.3063017937496424
2015-05-08,5.252500057220459,5.460000038146973,5.122499942779541,5.207499980926514,5.020117282867432,114655200,-7.381057644757716,5.563649997711182,0.15852170871033258,5.880693415131847,5.246606580290517,5.516888447089898,5.530984048760709,-0.014095601670811142,3.897906400704615,-5.703939430413374
2015-05-11,5.135000228881836,5.210000038146973,5.09499979019165,5.15749979019165,4.971915245056152,54414400,-0.9601572907921074,5.556499996185303,0.1685086144590551,5.893517225103413,5.219482767267192,5.461597884490168,5.503318548125964,-0.04172066363579674,3.898853518907883,-6.482322483205428
2015-05-12,5.119999885559082,5.25,5.117499828338623,5.207499980926514,5.020117282867432,38880000,0.9694656862604623,5.547649993896484,0.17499300973074264,5.897636013357969,5.197663974434999,5.422505899326528,5.481406061666745,-0.05890016234021722,3.899556227543216,-6.633794610778187
2015-05-13,5.244999885559082,5.284999847412109,5.1875,5.237500190734863,5.049036979675293,30852400,0.5760962058229735,5.541499996185303,0.18040769441609777,5.9023153850174985,5.180684607353108,5.394043482620118,5.463338960116236,-0.06929547749611764,3.900126088051744,-5.7155652099942
2015-05-14,5.252500057220459,5.349999904632568,5.239999771118164,5.322500228881836,5.130979061126709,29305200,1.622912363752027,5.53579999923706,0.18276673341220287,5.901333466061466,5.170266532412654,5.383036828198844,5.45290646150628,-0.06986963330743556,3.900701295574617,-3.3590546893026096
2015-05-15,5.34499979019165,5.369999885559082,5.292500019073486,5.324999809265137,5.133388519287109,21582400,0.04696252279590141,5.527999992370606,0.18328422686411186,5.8945684460988295,5.161431538642382,5.374108056055197,5.443431894673602,-0.06932383861840563,3.9011253654788147,-4.054060788058001
2015-05-18,5.3125,5.349999904632568,5.287499904632568,5.317500114440918,5.126158714294434,32497200,-0.1408393444666367,5.521599998474121,0.18496189765684862,5.891523793787819,5.151676203160424,5.365399141960692,5.434103614656366,-0.06870447269567403,3.9017600620552133,-4.661582398360586
2015-05-19,5.300000190734863,5.317500114440918,5.25,5.260000228881836,5.094198703765869,25380800,-1.0813330384879083,5.51375,0.1876031820015288,5.888956364003057,5.1385436359969425,5.3491839245639445,5.421207067561957,-0.07202314299801227,3.902235257144695,-4.9683762621755
2015-05-20,5.262499809265137,5.324999809265137,5.255000114440918,5.260000228881836,5.094198703765869,19682400,0.0,5.503950004577637,0.18780828421049597,5.879566572998629,5.128333436156645,5.335463355997466,5.409265820252319,-0.07380246425485293,3.902603534409118,-5.22522435831897
2015-05-21,5.262499809265137,5.284999847412109,5.21750020980835,5.222499847412109,5.0578813552856445,23969200,-0.7129349779077532,5.494000005722046,0.18930119540626172,5.872602396534569,5.115397614909522,5.3180843546766425,5.395431303745637,-0.07734694906899442,3.9030393694857985,-8.175826858688184
2015-05-22,5.235000133514404,5.255000114440918,5.202499866485596,5.215000152587891,5.05061674118042,21259200,-0.14360354319464808,5.484950008392334,0.19163931509224827,5.868228638576831,5.101671378207838,5.302225246662988,5.382066033289508,-0.07984078662652028,3.9034234916991943,-7.739937871557578
2015-05-26,5.190000057220459,5.224999904632568,5.142499923706055,5.182499885559082,5.019140720367432,25973200,-0.6232074032189727,5.475100002288818,0.19430995654133712,5.863719915371493,5.086480089206144,5.2838059603393095,5.367283355679847,-0.08347739534053744,3.9038808623291144,-5.9010490417153445
2015-05-27,5.21750020980835,5.485000133514404,5.199999809265137,5.460000038146973,5.287895202636719,43233200,5.35456167324071,5.469450006484985,0.19044474374903614,5.850339493983057,5.088560518986913,5.310912741540489,5.374151258084819,-0.0632385165443301,3.9048065151952596,-1.1764716035925438
2015-05-28,5.460000038146973,5.552499771118164,5.449999809265137,5.534999847412109,5.360530376434326,32765600,1.373622870716873,5.463900003433228,0.18418403493718422,5.8322680733075964,5.095531933558859,5.345387680905353,5.386065968405359,-0.040678287500005794,3.9055411126267354,-1.556248932999993
2015-05-29,5.534999847412109,5.570000171661377,5.525000095367432,5.53249979019165,5.358108997344971,33516800,-0.04516815337632929,5.4601999950408935,0.1808129341435269,5.821825863327947,5.09857412675384,5.374174159257091,5.396912918167306,-0.02273875891021504,3.906290715247197,6.240994919933018
2015-06-01,5.567500114440918,5.650000095367432,5.53249979019165,5.59499979019165,5.418639659881592,37266000,1.1296882488961657,5.4559999942779545,0.1749853988040543,5.805970791886063,5.106029196669846,5.408147333247023,5.411586019798739,-0.003438686551715975,3.9071553590246912,8.482792395494076
2015-06-02,5.559999942779541,5.590000152587891,5.480000019073486,5.485000133514404,5.312106609344482,22430400,-1.9660350456148667,5.4483500003814695,0.16468630503568554,5.777722610452841,5.118977390310098,5.419970840980467,5.417024102296196,0.0029467386842707555,3.9076414718471613,5.328855566092927
2015-06-03,5.5,5.542500019073486,5.414999961853027,5.425000190734863,5.253999710083008,25078800,-1.093891364066335,5.443300008773804,0.1613538290729736,5.766007666919751,5.120592350627857,5.420744587096528,5.417614923662023,0.003129663434505048,3.9081639657495613,3.57995213693143
2015-06-04,5.392499923706055,5.539999961853027,5.392499923706055,5.522500038146973,5.348423957824707,32371200,1.7972321471734665,5.441750011444092,0.16018583037372464,5.762121672191541,5.121378350696642,5.43639927187352,5.4253841914016485,0.011015080471871386,3.9088811751464383,3.757628946258462
2015-06-05,5.505000114440918,5.590000152587891,5.447500228881836,5.565000057220459,5.389584541320801,31332000,0.7695793350822155,5.447850008010864,0.15892576914320397,5.765701546297271,5.129998469724456,5.456184008080742,5.435726107388227,0.02045790069251474,3.909593021288174,4.507047071395909
2015-06-08,5.547500133514404,5.585000038146973,5.375,5.4375,5.266104221343994,34281200,-2.291106125956466,5.4517500114440915,0.15615210597530607,5.764054223394703,5.13944579949348,5.453309545299089,5.435857506840951,0.017452038458138475,3.9103112375668565,2.256697376144756
2015-06-09,5.442500114440918,5.505000114440918,5.432499885559082,5.465000152587891,5.29273796081543,25688800,0.5057499326508674,5.454150018692016,0.1553982694062898,5.7649465575045955,5.143353479879437,5.455108100266598,5.438016221340725,0.01709187892587316,3.9108586777622887,3.8973367829992167
2015-06-10,5.400000095367432,5.434999942779541,5.337500095367432,5.367499828338623,5.198308944702148,52946000,-1.7840863957359177,5.454150018692016,0.1553982694062898,5.7649465575045955,5.143353479879437,5.441629904585371,5.432792784822051,0.008837119763319912,3.911915057398825,2.043718531921801
2015-06-11,5.367499828338623,5.462500095367432,5.367499828338623,5.425000190734863,5.253999710083008,28305200,1.071269012299858,5.458000020980835,0.15214536377631233,5.762290748533459,5.153709293428211,5.439071487069908,5.432215555630408,0.006855931439500473,3.912501459526898,3.8774600141558313
2015-06-12,5.389999866485596,5.422500133514404,5.264999866485596,5.277500152587891,5.111147880554199,32372800,-2.7188946167943318,5.458500022888184,0.15149593121105168,5.761491885310287,5.155508160466081,5.414214358688059,5.420755155405036,-0.006540796716977049,3.9131062236066403,1.1984659285002142
2015-06-15,5.25,5.292500019073486,5.210000038146973,5.267499923706055,5.101462364196777,30654800,-0.1894879884926648,5.458550024032593,0.15143116196272804,5.761412347958049,5.155687700107136,5.391642907152366,5.409402916019926,-0.017760008867560018,3.913674205819376,1.6401358422375223
2015-06-16,5.257500171661377,5.340000152587891,5.204999923706055,5.332499980926514,5.1644158363342285,25689200,1.2339830690443865,5.456850023269653,0.15237557347406216,5.761601170217777,5.152098876321529,5.382543995425311,5.403706402309303,-0.021162406883991736,3.9141726521167772,-2.335165866843658
2015-06-17,5.329999923706055,5.425000190734863,5.317500114440918,5.394999980926514,5.2249436378479,23354400,1.1720581382757222,5.455450019836426,0.1526205416427643,5.760691103121954,5.150208936550897,5.384460300887034,5.4030614822068745,-0.018601181319840343,3.914645447445703,-2.5293562844640904
2015-06-18,5.440000057220459,5.519999980926514,5.425000190734863,5.485000133514404,5.312106609344482,29940400,1.6682141409838147,5.455050020217896,0.1525141983483085,5.760078416914513,5.150021623521279,5.399927967445091,5.409131011933358,-0.009203044488266698,3.9152879541567773,-0.8585568635981922
2015-06-19,5.485000133514404,5.53000020980835,5.417500019073486,5.46750020980835,5.295159339904785,35565600,-0.3190505611682104,5.451750020980835,0.15036624712299473,5.752482515226825,5.1510175267348455,5.410323697039439,5.413454656220394,-0.003130959180955628,3.9160419909529156,-2.278812960937282
2015-06-22,5.477499961853027,5.507500171661377,5.362500190734863,5.445000171661377,5.273367881774902,51423600,-0.4115233156572917,5.446850023269653,0.14638308612273532,5.739616195515124,5.154083851024183,5.415658539288968,5.415791361067875,-0.00013282177890694413,3.9171151508660755,-0.7292609093775604
2015-06-23,5.454999923706055,5.497499942779541,5.262499809265137,5.304999828338623,5.13778018951416,41406400,-2.571172431754709,5.440200023651123,0.1450921874008573,5.730384398452838,5.150015648849408,5.3986341222196845,5.407584580865708,-0.00895045864602384,3.9178990890783267,-2.2119881691651133
2015-06-24,5.297500133514404,5.324999809265137,5.227499961853027,5.252500057220459,5.086935520172119,25336800,-0.9896281398109941,5.4334500217437744,0.1458296792301911,5.725109380204157,5.141790663283392,5.37615195837365,5.3960968383734675,-0.019944879999817644,3.918360209226795,-4.889089706862359
2015-06-25,5.252500057220459,5.324999809265137,5.252500057220459,5.292500019073486,5.125675201416016,35046000,0.7615413882393174,5.4261500263214115,0.1435022989026916,5.713154624126795,5.139145428516028,5.363282429250548,5.388422999906802,-0.02514057065625419,3.9190166155753325,-4.896676286524205
2015-06-26,5.25,5.255000114440918,5.162499904632568,5.184999942779541,5.021563529968262,42129600,-2.031177626953784,5.4174000263214115,0.1446194533324489,5.706638932986309,5.1281611196565136,5.335854354408855,5.373354625304783,-0.037500270895928445,3.9197431720883307,-4.643679213249818
2015-06-29,5.125,5.177499771118164,5.022500038146973,5.03000020980835,4.871448993682861,39172400,-2.989387361267748,5.407000026702881,0.1533245419107709,5.713649110524423,5.100350942881339,5.288799870624162,5.34792096489764,-0.059121094273478114,3.9203353144154374,-7.959742555058336
2015-06-30,5.059999942779541,5.082499980926514,4.992499828338623,5.027500152587891,4.8690290451049805,31591600,-0.04970292477490812,5.397100028991699,0.161478610862046,5.720057250715791,5.074142807267607,5.248599914003197,5.324186089911732,-0.07558617590853522,3.920811328208458,-6.3344142827102985
2015-07-01,5.152500152587891,5.224999904632568,5.054999828338623,5.099999904632568,4.939242839813232,30289200,1.442063646827707,5.388800029754639,0.16589985664933493,5.720599743053309,5.0570003164559685,5.225738374100024,5.30757970581698,-0.08184133171695596,3.921297206740592,-5.990788473286135
2015-07-02,5.097499847412109,5.137499809265137,5.072500228881836,5.105000019073486,4.94408655166626,14576400,0.09804146145917514,5.379350032806396,0.1683706464638121,5.716091325734021,5.042608739878772,5.207163242557479,5.292573803095239,-0.08541056053775975,3.921531879939144,-3.268595519221662
2015-07-06,5.0625,5.132500171661377,5.005000114440918,5.042500019073486,4.883553504943848,21477600,-1.2242899072768876,5.369100036621094,0.1729956360740659,5.715091308769226,5.023108764472962,5.181830438944558,5.274049819093628,-0.0922193801490705,3.921859237750472,-4.271474283653431
2015-07-07,5.012499809265137,5.03249979019165,4.789999961853027,4.947500228881836,4.791551113128662,59425200,-1.88398195007059,5.357900037765503,0.1817582391092798,5.721416515984062,4.994383559546943,5.145779637396446,5.249860960559421,-0.10408132316297536,3.922687292286826,-7.219873481889527
2015-07-08,4.920000076293945,4.949999809265137,4.872499942779541,4.912499904632568,4.757650852203369,33249200,-0.7074345150091643,5.345150032043457,0.1901727192526579,5.725495470548773,4.964804593538141,5.109890447740465,5.224871252712988,-0.1149808049725225,3.9231342134961813,-8.943467618160827
2015-07-09,4.989999771118164,5.012499809265137,4.822500228881836,4.852499961853027,4.6995439529418945,35758800,-1.2213729047192423,5.330650033950806,0.1995056463375978,5.729661326626002,4.93163874127561,5.070291911450091,5.197288194130768,-0.1269962826806772,3.9235852955381088,-11.531452256430763
2015-07-10,4.914999961853027,4.982500076293945,4.902500152587891,4.9375,4.781865119934082,21670800,1.75167519454269,5.318700037002563,0.20483894244160877,5.728377921885781,4.909022152119346,5.049862386611616,5.178044624195155,-0.1281822375835393,3.9238834453762164,-9.69364772693676
2015-07-13,4.987500190734863,4.997499942779541,4.9375,4.96999979019165,4.813340187072754,21247200,0.6582235988182417,5.307100028991699,0.20787332859936644,5.722846686190432,4.891353371792966,5.037575833316237,5.162633895750451,-0.12505806243421436,3.92418496439591,-8.72360636353836
2015-07-14,4.977499961853027,4.982500076293945,4.90749979019165,4.972499847412109,4.815759658813477,24921600,0.050302964305815046,5.2928000259399415,0.20575313897037598,5.704306303880694,4.881293747999189,5.02756414317714,5.148549892169833,-0.12098574899269288,3.92453925031646,-6.267671850814049
2015-07-15,4.960000038146973,4.992499828338623,4.892499923706055,4.9375,4.781865119934082,26573200,-0.703868245070427,5.278500022888184,0.2050889691742231,5.68867796123663,4.868322084539738,5.013708121149889,5.132916566823919,-0.11920844567403055,3.9249041438969012,-5.997145241101665
2015-07-16,4.96750020980835,5.047500133514404,4.949999809265137,5.047500133514404,4.888397216796875,28284800,2.227850805355014,5.269300022125244,0.20492411032444338,5.679148242774131,4.859451801476357,5.0189068922828906,5.126589423615807,-0.10768253133291683,3.9253344127009044,-4.629190074182976
2015-07-17,5.03000020980835,5.034999847412109,4.952499866485596,5.017499923706055,4.859342575073242,22037200,-0.5943577813728895,5.259150018692017,0.2045687495955914,5.6682875178832,4.850012519500834,5.018690435578762,5.118508719918789,-0.09981828434002704,3.925660458389682,-3.2304729203852967
2015-07-20,5.017499923706055,5.037499904632568,4.912499904632568,4.925000190734863,4.769758701324463,18841200,-1.8435422895406561,5.245200023651123,0.2030619245226567,5.6513238726964365,4.83907617460581,5.0042765517566234,5.1041747547940535,-0.09989820303743002,3.9259154609093363,-2.0874754412284036
2015-07-21,4.914999961853027,5.017499923706055,4.914999961853027,4.947500228881836,4.791551113128662,14972000,0.4568535487430081,5.240000028610229,0.20733119475037995,5.654662418110989,4.82533763910947,4.99554173285281,5.0925692343561115,-0.09702750150330175,3.9261225651215486,-1.5912465694282507
2015-07-22,4.912499904632568,4.912499904632568,4.792500019073486,4.852499961853027,4.6995439529418945,35647200,-1.9201670062434562,5.233900032043457,0.21418161785900566,5.662263267761468,4.805536796325446,4.973535306545151,5.074786325281808,-0.1012510187366571,3.9265694940869817,-4.852940145248342
2015-07-23,4.862500190734863,4.985000133514404,4.852499961853027,4.912499904632568,4.757650852203369,16991600,1.2364748738015185,5.2280000305175784,0.21893411012834574,5.66586825077427,4.7901318102608865,4.964145244712446,5.062765108937421,-0.09861986422497449,3.926796170226274,-3.7708151561545944
2015-07-24,4.947500228881836,4.952499866485596,4.835000038146973,4.855000019073486,4.70196533203125,18884400,-1.1704811536964899,5.220350027084351,0.22518870599935592,5.670727439083063,4.7699726150856385,4.947353671537221,5.047375102280833,-0.10002143074361225,3.9270332862301185,-3.718393639876505
2015-07-27,4.8125,4.882500171661377,4.772500038146973,4.827499866485596,4.675330638885498,19242000,-0.5664295052492885,5.210450019836426,0.2314014000783715,5.673252819993168,4.747647219679683,4.928914624606202,5.031088047777482,-0.10217342317127986,3.927267611481258,-2.4254746204096844
2015-07-28,4.840000152587891,4.965000152587891,4.789999961853027,4.932499885559082,4.777020454406738,19830800,2.1750392952351483,5.202600021362304,0.23407818722696916,5.670756395816243,4.734443646908366,4.9294662032143375,5.023785220946489,-0.09431901773215134,3.9275371317818744,0.40712430157308077
2015-07-29,4.922500133514404,5.03249979019165,4.902500152587891,4.992499828338623,4.8351311683654785,23268000,1.2164205610060597,5.196100015640258,0.2353315006641636,5.666763016968585,4.7254370143119315,4.939163684002689,5.021467784457018,-0.08230410045432901,3.92787205223647,2.88510803887021
2015-07-30,4.980000019073486,5.054999828338623,4.980000019073486,5.005000114440918,4.847236633300781,19018000,0.2503813025959589,5.191000013351441,0.23667769692465104,5.664355407200743,4.717644619502138,4.949292365608571,5.020247957048418,-0.07095559143984698,3.928148853956894,1.3670909253856722
2015-07-31,5.025000095367432,5.027500152587891,4.957499980926514,4.987500190734863,4.830288410186768,21834000,-0.34964881730096264,5.185550012588501,0.2381890135021063,5.661928039592714,4.709171985584288,4.955170492551078,5.017822196580747,-0.06265170402966902,3.9284613048815373,0.3521207501406831
2015-08-03,5.027500152587891,5.077499866485596,4.962500095367432,5.072500228881836,4.912607192993164,39713200,1.7042613513053029,5.182550020217896,0.2386582933004744,5.659866606818845,4.705233433616947,4.973221221217348,5.021872421195642,-0.048651199978293924,3.929074715445101,2.0110685678908835
2015-08-04,5.054999828338623,5.107500076293945,5.034999847412109,5.09250020980835,4.931978225708008,26010000,0.394282504170973,5.180100021362304,0.2389469713025325,5.657993963967369,4.702206078757239,4.991571834846733,5.027104109241028,-0.035532274394295627,3.929483130752962,3.139244755612136
2015-08-05,5.21750020980835,5.222499847412109,5.135000228881836,5.144999980926514,4.982824325561523,23462800,1.030923298089359,5.179350023269653,0.2389981311630244,5.657346285595702,4.701353760943604,5.015176165012853,5.035837136773286,-0.020660971760433355,3.9298679230772793,1.9316462572180892
2015-08-06,5.132500171661377,5.170000076293945,5.027500152587891,5.112500190734863,4.951347827911377,65567600,-0.6316771683602229,5.172400026321411,0.23570019761586572,5.643800421553143,4.7009996310896796,5.030149092047008,5.041515881511181,-0.01136678946417291,3.9309132221326455,1.8933785445608642
2015-08-07,5.614999771118164,5.84250020980835,5.46999979019165,5.744999885559082,5.563910961151123,140524800,12.371631711045561,5.17660002708435,0.24401758647208077,5.664635200028512,4.688564854140189,5.140126137202712,5.093625807736951,0.04650032946576044,3.9343431946159306,16.64973935162155
2015-08-10,5.704999923706055,5.987500190734863,5.670000076293945,5.945000171661377,5.757607460021973,66230400,3.481293125958551,5.184850034713745,0.26256410499607974,5.709978244705904,4.6597218247215855,5.263952911734814,5.156690575435056,0.10726233629975734,3.9361333393934923,20.16169573790969
2015-08-11,5.857500076293945,5.972499847412109,5.857500076293945,5.914999961853027,5.72855281829834,43500800,-0.5046292504978345,5.191250038146973,0.2763059397373505,5.743861917621674,4.638638158672272,5.364113996368385,5.212861641095647,0.15125235527273784,3.9372898581187092,21.89593010515476
2015-08-12,5.820000171661377,5.972499847412109,5.820000171661377,5.929999828338623,5.74307918548584,38404800,0.2535903057029998,5.200150032043457,0.2926447063571702,5.785439444757797,4.614860619329116,5.451173355133037,5.2659829882988305,0.1851903668342061,3.938317506347426,20.712467042422446
2015-08-13,5.9375,5.949999809265137,5.864999771118164,5.880000114440918,5.694655895233154,27688400,-0.8431655201533661,5.209250030517578,0.3065244047894793,5.822298840096536,4.596201220938619,5.517146702718865,5.311465738383429,0.2056809643354356,3.9390391611987763,21.112257288168657
2015-08-14,5.875,5.920000076293945,5.840000152587891,5.885000228881836,5.699498176574707,21465200,0.08503595822453303,5.216500034332276,0.3181511629356991,5.852802360203674,4.580197708460878,5.573739552897784,5.353949774716645,0.21978977818113954,3.939599689320296,21.905756429696122
2015-08-17,5.875,5.875,5.775000095367432,5.847499847412109,5.663179874420166,27388000,-0.6372197113210909,5.222150030136109,0.32685577974597474,5.875861589628058,4.56843847064416,5.615856521284604,5.3905090393607535,0.22534748192385035,3.9403006355388146,18.55043047303213
2015-08-18,5.804999828338623,5.84499979019165,5.724999904632568,5.769999980926514,5.611635684967041,28708400,-1.3253504661465576,5.228800029754638,0.3346168436673309,5.8980337170893,4.559566342419977,5.639570899691051,5.418619479476736,0.22095142021431524,3.941004988328695,15.573363631874626
2015-08-19,5.762499809265137,5.827499866485596,5.684999942779541,5.747499942779541,5.589752197265625,24924800,-0.38994866934747296,5.234450025558472,0.3410103879662851,5.916470801491042,4.552429249625901,5.656175367858512,5.442980995276944,0.21319437258156793,3.9416085544117005,14.83516106615641
2015-08-20,5.682499885559082,5.710000038146973,5.512499809265137,5.539999961853027,5.387947082519531,42693200,-3.6102650368390443,5.2379000282287596,0.3432491668903016,5.924398362009363,4.551401694448156,5.638302228473053,5.450167585393691,0.188134643079362,3.942522772406187,11.077689222840071
2015-08-21,5.5,5.59250020980835,5.362500190734863,5.367499828338623,5.2201828956604,38266400,-3.113720842999901,5.236750020980835,0.34270541432925145,5.922160849639337,4.551339192322332,5.596640320760064,5.444044047834057,0.15259627292600708,3.943252920260577,5.815664586412761
2015-08-24,5.067500114440918,5.457499980926514,5.0,5.177499771118164,5.035396575927734,68228400,-3.539824188113083,5.234750013351441,0.34275454020945423,5.920259093770349,4.549240932932532,5.532157159276695,5.424300027336583,0.10785713194011137,3.944379484507729,1.669112573546916
2015-08-25,5.40500020980835,5.425000190734863,5.070000171661377,5.070000171661377,4.930846691131592,62268400,-2.0762840021057327,5.230800018310547,0.34350661395002113,5.9178132462105895,4.543786790410505,5.461056084258954,5.398055593582865,0.06300049067608882,3.945316370824314,-1.4577222457371253
2015-08-26,5.235000133514404,5.457499980926514,5.195000171661377,5.452499866485596,5.3028483390808105,61497600,7.544372423539358,5.233200016021729,0.34464897369486025,5.922497963411449,4.543902068632009,5.459739743063053,5.402088502686771,0.05765124037628144,3.9465542964864726,6.650360157773627
2015-08-27,5.510000228881836,5.659999847412109,5.477499961853027,5.65749979019165,5.50222110748291,46376400,3.759741929864324,5.238450012207031,0.3491340829239221,5.936718178054876,4.540181846359187,5.490164365698222,5.421007857316763,0.06915650838145915,3.9476133906140163,-1.5230652238545028
2015-08-28,5.65749979019165,5.71750020980835,5.617499828338623,5.682499885559082,5.5265374183654785,32094400,0.4418929968106111,5.242400007247925,0.35307538045137915,5.9485507681506835,4.536249246345166,5.519754445676816,5.440377637186564,0.07937680849025242,3.948356265498958,-4.415479874224082
2015-08-31,5.65500020980835,5.695000171661377,5.597499847412109,5.619999885559082,5.465751647949219,21935200,-1.0998680379885495,5.24545000076294,0.35570841744009757,5.956866835643135,4.534033165882745,5.5351768210433185,5.453682988917862,0.08149383212545658,3.948845338357746,-4.9873216939384175
2015-09-01,5.457499980926514,5.550000190734863,5.349999904632568,5.389999866485596,5.242064476013184,35340800,-4.092527113114086,5.244349994659424,0.3551633520678828,5.95467669879519,4.534023290523658,5.512841904957515,5.4489657205895465,0.06387618436796849,3.949524339537725,-9.106239080690093
2015-09-02,5.537499904632568,5.554999828338623,5.445000171661377,5.552499771118164,5.40010404586792,34404400,3.014840605896385,5.249299993515015,0.35774127248514914,5.964782538485313,4.533817448544717,5.518943115136076,5.456634909517592,0.062308205618483825,3.9502592345596663,-5.569733621576523
2015-09-03,5.635000228881836,5.662499904632568,5.557499885559082,5.567500114440918,5.4146928787231445,26255600,0.27015477606644467,5.255599994659423,0.3605613157896426,5.9767226262387085,4.534477363080138,5.526413422721436,5.46484714691932,0.061566275802116266,3.950824860331638,-5.395073952295215
